Author,Detection Method,Detection Method ID,interaction,Interaction Type,id1,atid2,Primary Interaction Type,Publication DB,Publication ID,selected,shared interaction,shared name,Source Database
Tseng TS (2004),pull down,MI:0096,265100,direct interaction,820327,838883,direct interaction,pubmed,15155885,FALSE,265100,820327 (265100) 838883,psi-mi
Tseng TS (2004),pull down,MI:0096,265101,direct interaction,838883,820327,direct interaction,pubmed,15155885,FALSE,265101,838883 (265101) 820327,psi-mi
Mizoguchi T (2005),genetic interference,MI:0254,265665,synthetic genetic interaction defined by inequality,831441,838883,synthetic genetic interaction defined by inequality,pubmed,16006578,FALSE,265665,831441 (265665) 838883,psi-mi
Mizoguchi T (2005),genetic interference,MI:0254,265666,synthetic genetic interaction defined by inequality,842859,838883,synthetic genetic interaction defined by inequality,pubmed,16006578,FALSE,265666,842859 (265666) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265668,suppressive genetic interaction defined by inequality,819383,838883,suppressive genetic interaction defined by inequality,pubmed,16709197,FALSE,265668,819383 (265668) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265670,additive genetic interaction defined by inequality,819383,838883,additive genetic interaction defined by inequality,pubmed,16709197,FALSE,265670,819383 (265670) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265671,additive genetic interaction defined by inequality,838883,819383,additive genetic interaction defined by inequality,pubmed,16709197,FALSE,265671,838883 (265671) 819383,psi-mi
Martin-Tryon EL (2007),genetic interference,MI:0254,265674,additive genetic interaction defined by inequality,838883,835842,additive genetic interaction defined by inequality,pubmed,17098855,FALSE,265674,838883 (265674) 835842,psi-mi
Tseng TS (2004),genetic interference,MI:0254,265677,suppressive genetic interaction defined by inequality,838883,820327,suppressive genetic interaction defined by inequality,pubmed,15155885,FALSE,265677,838883 (265677) 820327,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265684,suppressive genetic interaction defined by inequality,838883,844066,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265684,838883 (265684) 844066,psi-mi
Ding Z (2007),genetic interference,MI:0254,265726,additive genetic interaction defined by inequality,821807,838883,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265726,821807 (265726) 838883,psi-mi
Ding Z (2007),genetic interference,MI:0254,265727,additive genetic interaction defined by inequality,838883,821807,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265727,838883 (265727) 821807,psi-mi
Nakagawa M (2004),genetic interference,MI:0254,265728,suppressive genetic interaction defined by inequality,838883,817857,suppressive genetic interaction defined by inequality,pubmed,15111714,FALSE,265728,838883 (265728) 817857,psi-mi
Manzano C (2008),affinity chromatography technology,MI:0004,617273,physical association,831899,838883,physical association,pubmed,18535787,FALSE,617273,831899 (617273) 838883,psi-mi
Yu JW (2008),protein complementation assay,MI:0090,318281,direct interaction,817857,838883,direct interaction,pubmed,19061637,FALSE,318281,817857 (318281) 838883,psi-mi
Kim WY (2013),affinity chromatography technology,MI:0004,802374,physical association,838883,833502,physical association,pubmed,23322040,FALSE,802374,838883 (802374) 833502,psi-mi
Kim WY (2013),affinity chromatography technology,MI:0004,802375,physical association,838883,832494,physical association,pubmed,23322040,FALSE,802375,838883 (802375) 832494,psi-mi
Kim WY (2013),pull down,MI:0096,802376,direct interaction,833502,838883,direct interaction,pubmed,23322040,FALSE,802376,833502 (802376) 838883,psi-mi
Kim WY (2013),pull down,MI:0096,802377,direct interaction,832494,838883,direct interaction,pubmed,23322040,FALSE,802377,832494 (802377) 838883,psi-mi
Kim WY (2013),two hybrid,MI:0018,802378,direct interaction,838883,833502,direct interaction,pubmed,23322040,FALSE,802378,838883 (802378) 833502,psi-mi
Kim WY (2013),two hybrid,MI:0018,802379,direct interaction,838883,832494,direct interaction,pubmed,23322040,FALSE,802379,838883 (802379) 832494,psi-mi
Kim WY (2013),protein complementation assay,MI:0090,802380,direct interaction,838883,833502,direct interaction,pubmed,23322040,FALSE,802380,838883 (802380) 833502,psi-mi
Kim J (2013),affinity chromatography technology,MI:0004,903841,physical association,838883,835842,physical association,pubmed,24004949,FALSE,903841,838883 (903841) 835842,psi-mi
Chang IF (2009),affinity chromatography technology,MI:0004,1107176,physical association,844165,838883,physical association,pubmed,19452453,FALSE,1107176,844165 (1107176) 838883,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241613,physical association,831441,838883,physical association,pubmed,25422419,FALSE,1241613,831441 (1241613) 838883,psi-mi
Song YH (2014),two hybrid,MI:0018,1241615,direct interaction,831441,838883,direct interaction,pubmed,25422419,FALSE,1241615,831441 (1241615) 838883,psi-mi
Galka MM (2015),affinity chromatography technology,MI:0004,1428758,physical association,843028,838883,physical association,pubmed,26197050,FALSE,1428758,843028 (1428758) 838883,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336778,direct interaction,843133,836364,direct interaction,pubmed,16002617,FALSE,336778,843133 (336778) 836364,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336779,direct interaction,843133,833962,direct interaction,pubmed,16002617,FALSE,336779,843133 (336779) 833962,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336780,direct interaction,843133,823904,direct interaction,pubmed,16002617,FALSE,336780,843133 (336780) 823904,psi-mi
Imaizumi T (2005),pull down,MI:0096,336781,direct interaction,843133,836364,direct interaction,pubmed,16002617,FALSE,336781,843133 (336781) 836364,psi-mi
Imaizumi T (2005),pull down,MI:0096,336782,direct interaction,843133,833962,direct interaction,pubmed,16002617,FALSE,336782,843133 (336782) 833962,psi-mi
Imaizumi T (2005),pull down,MI:0096,336783,direct interaction,843133,823904,direct interaction,pubmed,16002617,FALSE,336783,843133 (336783) 823904,psi-mi
Takase T (2011),fluorescent resonance energy transfer,MI:0055,533474,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533474,843133 (533474) 816408,psi-mi
Takase T (2011),two hybrid,MI:0018,533475,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533475,843133 (533475) 816408,psi-mi
Takase T (2011),two hybrid,MI:0018,533476,direct interaction,843133,835842,direct interaction,pubmed,21518052,FALSE,533476,843133 (533476) 835842,psi-mi
Takase T (2011),two hybrid,MI:0018,533477,direct interaction,816408,843133,direct interaction,pubmed,21518052,FALSE,533477,816408 (533477) 843133,psi-mi
Takase T (2011),two hybrid,MI:0018,533478,direct interaction,835842,843133,direct interaction,pubmed,21518052,FALSE,533478,835842 (533478) 843133,psi-mi
Takase T (2011),affinity chromatography technology,MI:0004,533479,physical association,816408,843133,physical association,pubmed,21518052,FALSE,533479,816408 (533479) 843133,psi-mi
Takase T (2011),affinity chromatography technology,MI:0004,533480,physical association,835842,843133,physical association,pubmed,21518052,FALSE,533480,835842 (533480) 843133,psi-mi
Takase T (2011),pull down,MI:0096,533481,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533481,843133 (533481) 816408,psi-mi
Takase T (2011),pull down,MI:0096,533482,direct interaction,843133,835842,direct interaction,pubmed,21518052,FALSE,533482,843133 (533482) 835842,psi-mi
Yasuhara M (2004),two hybrid,MI:0018,265030,direct interaction,816408,843133,direct interaction,pubmed,15310821,FALSE,265030,816408 (265030) 843133,psi-mi
Yasuhara M (2004),two hybrid,MI:0018,265036,direct interaction,832518,843133,direct interaction,pubmed,15310821,FALSE,265036,832518 (265036) 843133,psi-mi
Sawa M (2007),two hybrid,MI:0018,265094,direct interaction,843133,834224,direct interaction,pubmed,17872410,FALSE,265094,843133 (265094) 834224,psi-mi
Fukamatsu Y (2005),two hybrid,MI:0018,266293,direct interaction,843133,842081,direct interaction,pubmed,15937324,FALSE,266293,843133 (266293) 842081,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266426,direct interaction,843133,843928,direct interaction,pubmed,14749489,FALSE,266426,843133 (266426) 843928,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266427,direct interaction,843133,834224,direct interaction,pubmed,14749489,FALSE,266427,843133 (266427) 834224,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266428,direct interaction,843133,817111,direct interaction,pubmed,14749489,FALSE,266428,843133 (266428) 817111,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266429,direct interaction,843133,829569,direct interaction,pubmed,14749489,FALSE,266429,843133 (266429) 829569,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266430,direct interaction,843133,829598,direct interaction,pubmed,14749489,FALSE,266430,843133 (266430) 829598,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266431,direct interaction,843133,825171,direct interaction,pubmed,14749489,FALSE,266431,843133 (266431) 825171,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266454,direct interaction,843928,843133,direct interaction,pubmed,14749489,FALSE,266454,843928 (266454) 843133,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266457,direct interaction,834224,843133,direct interaction,pubmed,14749489,FALSE,266457,834224 (266457) 843133,psi-mi
Takahashi N (2004),two hybrid,MI:0018,266459,direct interaction,817111,843133,direct interaction,pubmed,14749489,FALSE,266459,817111 (266459) 843133,psi-mi
Baudry A (2010),two hybrid,MI:0018,435186,direct interaction,843133,832518,direct interaction,pubmed,20354196,FALSE,435186,843133 (435186) 832518,psi-mi
Baudry A (2010),pull down,MI:0096,435189,direct interaction,843133,832518,direct interaction,pubmed,20354196,FALSE,435189,843133 (435189) 832518,psi-mi
Baudry A (2010),affinity chromatography technology,MI:0004,435194,physical association,843133,832518,physical association,pubmed,20354196,FALSE,435194,843133 (435194) 832518,psi-mi
Braun P (2011),two hybrid,MI:0018,597840,direct interaction,843133,843928,direct interaction,pubmed,21798944,FALSE,597840,843133 (597840) 843928,psi-mi
Manzano C (2008),affinity chromatography technology,MI:0004,617424,physical association,831899,843133,physical association,pubmed,18535787,FALSE,617424,831899 (617424) 843133,psi-mi
Kuroda H (2012),two hybrid,MI:0018,888954,direct interaction,843133,843928,direct interaction,pubmed,23166809,FALSE,888954,843133 (888954) 843928,psi-mi
Kuroda H (2012),two hybrid,MI:0018,888955,direct interaction,843133,834224,direct interaction,pubmed,23166809,FALSE,888955,843133 (888955) 834224,psi-mi
Kuroda H (2012),two hybrid,MI:0018,888956,direct interaction,843133,829569,direct interaction,pubmed,23166809,FALSE,888956,843133 (888956) 829569,psi-mi
Kuroda H (2012),two hybrid,MI:0018,888957,direct interaction,843133,829598,direct interaction,pubmed,23166809,FALSE,888957,843133 (888957) 829598,psi-mi
Kuroda H (2012),two hybrid,MI:0018,888958,direct interaction,843133,825171,direct interaction,pubmed,23166809,FALSE,888958,843133 (888958) 825171,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241607,physical association,843133,843928,physical association,pubmed,25422419,FALSE,1241607,843133 (1241607) 843928,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241608,physical association,843133,834224,physical association,pubmed,25422419,FALSE,1241608,843133 (1241608) 834224,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241609,physical association,843133,825648,physical association,pubmed,25422419,FALSE,1241609,843133 (1241609) 825648,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241610,physical association,843133,835699,physical association,pubmed,25422419,FALSE,1241610,843133 (1241610) 835699,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241611,physical association,843133,833535,physical association,pubmed,25422419,FALSE,1241611,843133 (1241611) 833535,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241612,physical association,843133,827979,physical association,pubmed,25422419,FALSE,1241612,843133 (1241612) 827979,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241614,physical association,831441,843133,physical association,pubmed,25422419,FALSE,1241614,831441 (1241614) 843133,psi-mi
Zhang B (2015),two hybrid,MI:0018,1526470,direct interaction,817403,843133,direct interaction,pubmed,25934507,FALSE,1526470,817403 (1526470) 843133,psi-mi
Zhang B (2015),fluorescent resonance energy transfer,MI:0055,1526471,direct interaction,817403,843133,direct interaction,pubmed,25934507,FALSE,1526471,817403 (1526471) 843133,psi-mi
Kang MY (2015),genetic interference,MI:0254,1528487,suppressive genetic interaction defined by inequality,843133,826609,suppressive genetic interaction defined by inequality,pubmed,25962685,FALSE,1528487,843133 (1528487) 826609,psi-mi
Song YH (2012),affinity chromatography technology,MI:0004,666039,physical association,831441,843133,physical association,pubmed,22628657,FALSE,666039,831441 (666039) 843133,psi-mi
Nusinow DA (2011),two hybrid,MI:0018,545584,direct interaction,818596,817134,direct interaction,pubmed,21753751,FALSE,545584,818596 (545584) 817134,psi-mi
Nusinow DA (2011),two hybrid,MI:0018,545586,direct interaction,823817,817134,direct interaction,pubmed,21753751,FALSE,545586,823817 (545586) 817134,psi-mi
Liu XL (2001),two hybrid,MI:0018,265132,direct interaction,817134,816394,direct interaction,pubmed,11402161,FALSE,265132,817134 (265132) 816394,psi-mi
Liu XL (2001),pull down,MI:0096,265133,direct interaction,816394,817134,direct interaction,pubmed,11402161,FALSE,265133,816394 (265133) 817134,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265685,suppressive genetic interaction defined by inequality,817134,842859,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265685,817134 (265685) 842859,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265686,suppressive genetic interaction defined by inequality,817134,827904,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265686,817134 (265686) 827904,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265687,suppressive genetic interaction defined by inequality,817134,827323,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265687,817134 (265687) 827323,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265688,suppressive genetic interaction defined by inequality,817134,828658,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265688,817134 (265688) 828658,psi-mi
Ding Z (2007),genetic interference,MI:0254,265723,additive genetic interaction defined by inequality,821807,817134,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265723,821807 (265723) 817134,psi-mi
Hall A (2003),genetic interference,MI:0254,266470,suppressive genetic interaction defined by inequality,821807,817134,suppressive genetic interaction defined by inequality,pubmed,14555691,FALSE,266470,821807 (266470) 817134,psi-mi
Kim WY (2005),genetic interference,MI:0254,268145,suppressive genetic interaction defined by inequality,835842,817134,suppressive genetic interaction defined by inequality,pubmed,16258016,FALSE,268145,835842 (268145) 817134,psi-mi
Kim WY (2005),genetic interference,MI:0254,268146,suppressive genetic interaction defined by inequality,831441,817134,suppressive genetic interaction defined by inequality,pubmed,16258016,FALSE,268146,831441 (268146) 817134,psi-mi
Liu XL (2001),genetic interference,MI:0254,268147,additive genetic interaction defined by inequality,817134,816394,additive genetic interaction defined by inequality,pubmed,11402161,FALSE,268147,817134 (268147) 816394,psi-mi
Liu XL (2001),genetic interference,MI:0254,268148,additive genetic interaction defined by inequality,816394,817134,additive genetic interaction defined by inequality,pubmed,11402161,FALSE,268148,816394 (268148) 817134,psi-mi
Liu XL (2001),genetic interference,MI:0254,268149,suppressive genetic interaction defined by inequality,817134,837483,suppressive genetic interaction defined by inequality,pubmed,11402161,FALSE,268149,817134 (268149) 837483,psi-mi
Liu XL (2001),genetic interference,MI:0254,268150,suppressive genetic interaction defined by inequality,816394,817134,suppressive genetic interaction defined by inequality,pubmed,11402161,FALSE,268150,816394 (268150) 817134,psi-mi
Zagotta MT (1996),genetic interference,MI:0254,268151,additive genetic interaction defined by inequality,817134,820069,additive genetic interaction defined by inequality,pubmed,8893545,FALSE,268151,817134 (268151) 820069,psi-mi
Zagotta MT (1996),genetic interference,MI:0254,268152,additive genetic interaction defined by inequality,820069,817134,additive genetic interaction defined by inequality,pubmed,8893545,FALSE,268152,820069 (268152) 817134,psi-mi
Yu JW (2008),two hybrid,MI:0018,318275,direct interaction,817857,817134,direct interaction,pubmed,19061637,FALSE,318275,817857 (318275) 817134,psi-mi
Yu JW (2008),affinity chromatography technology,MI:0004,318276,physical association,817857,817134,physical association,pubmed,19061637,FALSE,318276,817857 (318276) 817134,psi-mi
Yu JW (2008),affinity chromatography technology,MI:0004,318277,physical association,817134,817857,physical association,pubmed,19061637,FALSE,318277,817134 (318277) 817857,psi-mi
Yu JW (2008),enzymatic study,MI:0415,318278,direct interaction,817857,817134,direct interaction,pubmed,19061637,FALSE,318278,817857 (318278) 817134,psi-mi
Yu JW (2008),protein complementation assay,MI:0090,318280,direct interaction,817857,817134,direct interaction,pubmed,19061637,FALSE,318280,817857 (318280) 817134,psi-mi
Nieto C (2015),two hybrid,MI:0018,1173315,direct interaction,817134,818903,direct interaction,pubmed,25557667,FALSE,1173315,817134 (1173315) 818903,psi-mi
Nieto C (2015),fluorescent resonance energy transfer,MI:0055,1173316,direct interaction,817134,818903,direct interaction,pubmed,25557667,FALSE,1173316,817134 (1173316) 818903,psi-mi
Nieto C (2015),affinity chromatography technology,MI:0004,1173317,physical association,817134,818903,physical association,pubmed,25557667,FALSE,1173317,817134 (1173317) 818903,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507091,physical association,816133,817134,physical association,pubmed,26839287,FALSE,1507091,816133 (1507091) 817134,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507098,physical association,818596,817134,physical association,pubmed,26545401,FALSE,1507098,818596 (1507098) 817134,psi-mi
Huang H (2016),two hybrid,MI:0018,1507145,direct interaction,818596,817134,direct interaction,pubmed,26545401,FALSE,1507145,818596 (1507145) 817134,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507147,physical association,817134,818596,physical association,pubmed,26545401,FALSE,1507147,817134 (1507147) 818596,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507148,physical association,817134,823817,physical association,pubmed,26545401,FALSE,1507148,817134 (1507148) 823817,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507149,physical association,817134,836076,physical association,pubmed,26545401,FALSE,1507149,817134 (1507149) 836076,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507150,physical association,817134,821807,physical association,pubmed,26545401,FALSE,1507150,817134 (1507150) 821807,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507153,physical association,817134,837849,physical association,pubmed,26545401,FALSE,1507153,817134 (1507153) 837849,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507155,physical association,817134,843595,physical association,pubmed,26545401,FALSE,1507155,817134 (1507155) 843595,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507156,physical association,817134,815182,physical association,pubmed,26545401,FALSE,1507156,817134 (1507156) 815182,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507157,physical association,817134,838318,physical association,pubmed,26545401,FALSE,1507157,817134 (1507157) 838318,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507158,physical association,817134,837455,physical association,pubmed,26545401,FALSE,1507158,817134 (1507158) 837455,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507160,physical association,817134,816394,physical association,pubmed,26545401,FALSE,1507160,817134 (1507160) 816394,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507161,physical association,817134,833570,physical association,pubmed,26545401,FALSE,1507161,817134 (1507161) 833570,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507162,physical association,817134,827538,physical association,pubmed,26545401,FALSE,1507162,817134 (1507162) 827538,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507163,physical association,817134,827319,physical association,pubmed,26545401,FALSE,1507163,817134 (1507163) 827319,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507164,physical association,817134,837483,physical association,pubmed,26545401,FALSE,1507164,817134 (1507164) 837483,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507165,physical association,817134,817857,physical association,pubmed,26545401,FALSE,1507165,817134 (1507165) 817857,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507167,physical association,817134,826712,physical association,pubmed,26545401,FALSE,1507167,817134 (1507167) 826712,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507168,physical association,817134,820767,physical association,pubmed,26545401,FALSE,1507168,817134 (1507168) 820767,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507169,physical association,817134,836248,physical association,pubmed,26545401,FALSE,1507169,817134 (1507169) 836248,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507170,physical association,817134,834383,physical association,pubmed,26545401,FALSE,1507170,817134 (1507170) 834383,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507171,physical association,817134,816133,physical association,pubmed,26545401,FALSE,1507171,817134 (1507171) 816133,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507172,physical association,817134,830576,physical association,pubmed,26545401,FALSE,1507172,817134 (1507172) 830576,psi-mi
