Author,Detection Method,Detection Method ID,interaction,Interaction Type,id1,atid2,Primary Interaction Type,Publication DB,Publication ID,selected,shared interaction,shared name,Source Database
Huang H (2016),affinity chromatography technology,MI:0004,1507173,physical association,817134,3769417,physical association,pubmed,26545401,FALSE,1507173,817134 (1507173) 3769417,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507174,physical association,817134,831937,physical association,pubmed,26545401,FALSE,1507174,817134 (1507174) 831937,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507175,physical association,817134,819551,physical association,pubmed,26545401,FALSE,1507175,817134 (1507175) 819551,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507176,physical association,817134,817118,physical association,pubmed,26545401,FALSE,1507176,817134 (1507176) 817118,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507177,physical association,817134,820572,physical association,pubmed,26545401,FALSE,1507177,817134 (1507177) 820572,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507178,physical association,817134,832185,physical association,pubmed,26545401,FALSE,1507178,817134 (1507178) 832185,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507179,physical association,817134,841122,physical association,pubmed,26545401,FALSE,1507179,817134 (1507179) 841122,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507180,physical association,817134,838388,physical association,pubmed,26545401,FALSE,1507180,817134 (1507180) 838388,psi-mi
Kang MY (2015),fluorescent resonance energy transfer,MI:0055,1528493,direct interaction,817134,818596,direct interaction,pubmed,25962685,FALSE,1528493,817134 (1528493) 818596,psi-mi
Wang CQ (2015),two hybrid,MI:0018,1278162,direct interaction,830051,817134,direct interaction,pubmed,25841036,FALSE,1278162,830051 (1278162) 817134,psi-mi
Wang CQ (2015),fluorescent resonance energy transfer,MI:0055,1278164,direct interaction,830051,817134,direct interaction,pubmed,25841036,FALSE,1278164,830051 (1278164) 817134,psi-mi
Wang CQ (2015),affinity chromatography technology,MI:0004,1278165,physical association,830051,817134,physical association,pubmed,25841036,FALSE,1278165,830051 (1278165) 817134,psi-mi
Choudhary MK (2015),affinity chromatography technology,MI:0004,2200945,physical association,817134,818596,physical association,pubmed,26091701,FALSE,2200945,817134 (2200945) 818596,psi-mi
Kurup S (2000),two hybrid,MI:0018,334135,direct interaction,822061,836259,direct interaction,pubmed,10743655,FALSE,334135,822061 (334135) 836259,psi-mi
Johansson M (2011),affinity chromatography technology,MI:0004,518255,physical association,830450,836259,physical association,pubmed,21300918,FALSE,518255,830450 (518255) 836259,psi-mi
Ito S (2003),two hybrid,MI:0018,265014,direct interaction,836259,818903,direct interaction,pubmed,14634162,FALSE,265014,836259 (265014) 818903,psi-mi
Ito S (2003),two hybrid,MI:0018,265015,direct interaction,836259,825075,direct interaction,pubmed,14634162,FALSE,265015,836259 (265015) 825075,psi-mi
Ito S (2003),two hybrid,MI:0018,265017,direct interaction,836259,819292,direct interaction,pubmed,14634162,FALSE,265017,836259 (265017) 819292,psi-mi
Ito S (2003),two hybrid,MI:0018,265019,direct interaction,819292,836259,direct interaction,pubmed,14634162,FALSE,265019,819292 (265019) 836259,psi-mi
Yasuhara M (2004),two hybrid,MI:0018,265031,direct interaction,836259,835842,direct interaction,pubmed,15310821,FALSE,265031,836259 (265031) 835842,psi-mi
Yasuhara M (2004),two hybrid,MI:0018,265032,direct interaction,836259,816408,direct interaction,pubmed,15310821,FALSE,265032,836259 (265032) 816408,psi-mi
Para A (2007),two hybrid,MI:0018,265037,direct interaction,836132,836259,direct interaction,pubmed,18055606,FALSE,265037,836132 (265037) 836259,psi-mi
Para A (2007),affinity chromatography technology,MI:0004,265038,physical association,836259,836132,physical association,pubmed,18055606,FALSE,265038,836259 (265038) 836132,psi-mi
Kim WY (2007),affinity chromatography technology,MI:0004,265047,physical association,835842,836259,physical association,pubmed,17704763,FALSE,265047,835842 (265047) 836259,psi-mi
Kevei E (2006),two hybrid,MI:0018,265064,direct interaction,836259,835842,direct interaction,pubmed,16428597,FALSE,265064,836259 (265064) 835842,psi-mi
Mas P (2003),two hybrid,MI:0018,265067,direct interaction,836259,835842,direct interaction,pubmed,14654842,FALSE,265067,836259 (265067) 835842,psi-mi
Mas P (2003),two hybrid,MI:0018,265069,direct interaction,836259,816408,direct interaction,pubmed,14654842,FALSE,265069,836259 (265069) 816408,psi-mi
Mas P (2003),affinity chromatography technology,MI:0004,265070,physical association,836259,835842,physical association,pubmed,14654842,FALSE,265070,836259 (265070) 835842,psi-mi
Mas P (2003),affinity chromatography technology,MI:0004,265071,physical association,835842,836259,physical association,pubmed,14654842,FALSE,265071,835842 (265071) 836259,psi-mi
Fujimori T (2004),two hybrid,MI:0018,265072,direct interaction,836259,825075,direct interaction,pubmed,15356333,FALSE,265072,836259 (265072) 825075,psi-mi
Fujimori T (2004),two hybrid,MI:0018,265073,direct interaction,836259,837479,direct interaction,pubmed,15356333,FALSE,265073,836259 (265073) 837479,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265075,direct interaction,836259,819311,direct interaction,pubmed,12826627,FALSE,265075,836259 (265075) 819311,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265076,direct interaction,836259,825382,direct interaction,pubmed,12826627,FALSE,265076,836259 (265076) 825382,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265077,direct interaction,836259,837479,direct interaction,pubmed,12826627,FALSE,265077,836259 (265077) 837479,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265078,direct interaction,836259,816538,direct interaction,pubmed,12826627,FALSE,265078,836259 (265078) 816538,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265079,direct interaction,836259,818903,direct interaction,pubmed,12826627,FALSE,265079,836259 (265079) 818903,psi-mi
Yamashino T (2003),two hybrid,MI:0018,265080,direct interaction,836259,825075,direct interaction,pubmed,12826627,FALSE,265080,836259 (265080) 825075,psi-mi
Makino S (2002),two hybrid,MI:0018,265090,direct interaction,836259,819311,direct interaction,pubmed,11828023,FALSE,265090,836259 (265090) 819311,psi-mi
Makino S (2002),two hybrid,MI:0018,265091,direct interaction,836259,837479,direct interaction,pubmed,11828023,FALSE,265091,836259 (265091) 837479,psi-mi
Makino S (2002),pull down,MI:0096,265092,direct interaction,819311,836259,direct interaction,pubmed,11828023,FALSE,265092,819311 (265092) 836259,psi-mi
Ding Z (2007),genetic interference,MI:0254,265114,additive genetic interaction defined by inequality,836259,819296,additive genetic interaction defined by inequality,pubmed,17483414,FALSE,265114,836259 (265114) 819296,psi-mi
Ding Z (2007),genetic interference,MI:0254,265117,suppressive genetic interaction defined by inequality,819296,836259,suppressive genetic interaction defined by inequality,pubmed,17483414,FALSE,265117,819296 (265117) 836259,psi-mi
Ding Z (2007),genetic interference,MI:0254,265118,additive genetic interaction defined by inequality,819296,836259,additive genetic interaction defined by inequality,pubmed,17483414,FALSE,265118,819296 (265118) 836259,psi-mi
Ito S (2008),genetic interference,MI:0254,265689,additive genetic interaction defined by inequality,832518,836259,additive genetic interaction defined by inequality,pubmed,18178585,FALSE,265689,832518 (265689) 836259,psi-mi
Ito S (2008),genetic interference,MI:0254,265690,suppressive genetic interaction defined by inequality,836259,832518,suppressive genetic interaction defined by inequality,pubmed,18178585,FALSE,265690,836259 (265690) 832518,psi-mi
Niwa Y (2007),genetic interference,MI:0254,265693,suppressive genetic interaction defined by inequality,819296,836259,suppressive genetic interaction defined by inequality,pubmed,17540692,FALSE,265693,819296 (265693) 836259,psi-mi
Niwa Y (2007),genetic interference,MI:0254,265695,additive genetic interaction defined by inequality,836259,819296,additive genetic interaction defined by inequality,pubmed,17540692,FALSE,265695,836259 (265695) 819296,psi-mi
Niwa Y (2007),genetic interference,MI:0254,265696,additive genetic interaction defined by inequality,819296,836259,additive genetic interaction defined by inequality,pubmed,17540692,FALSE,265696,819296 (265696) 836259,psi-mi
Ito S (2007),genetic interference,MI:0254,265699,suppressive genetic interaction defined by inequality,819296,836259,suppressive genetic interaction defined by inequality,pubmed,17519251,FALSE,265699,819296 (265699) 836259,psi-mi
Ding Z (2007),genetic interference,MI:0254,265724,additive genetic interaction defined by inequality,836259,821807,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265724,836259 (265724) 821807,psi-mi
Ding Z (2007),genetic interference,MI:0254,265725,additive genetic interaction defined by inequality,821807,836259,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265725,821807 (265725) 836259,psi-mi
Laubinger S (2006),pull down,MI:0096,268365,direct interaction,819242,831441,direct interaction,pubmed,16854975,FALSE,268365,819242 (268365) 831441,psi-mi
Laubinger S (2006),fluorescent resonance energy transfer,MI:0055,268369,direct interaction,819242,831441,direct interaction,pubmed,16854975,FALSE,268369,819242 (268369) 831441,psi-mi
Yang J (2005),two hybrid,MI:0018,268469,direct interaction,839300,819242,direct interaction,pubmed,15960622,FALSE,268469,839300 (268469) 819242,psi-mi
Yang J (2005),pull down,MI:0096,268470,direct interaction,839300,819242,direct interaction,pubmed,15960622,FALSE,268470,839300 (268470) 819242,psi-mi
Saijo Y (2003),biochemical,MI:0401,268621,colocalization,819242,817857,colocalization,pubmed,14597662,FALSE,268621,819242 (268621) 817857,psi-mi
Saijo Y (2003),affinity chromatography technology,MI:0004,268622,physical association,819242,817857,physical association,pubmed,14597662,FALSE,268622,819242 (268622) 817857,psi-mi
Hoecker U (2001),two hybrid,MI:0018,268652,direct interaction,817857,819242,direct interaction,pubmed,11461903,FALSE,268652,817857 (268652) 819242,psi-mi
Hoecker U (2001),pull down,MI:0096,268653,direct interaction,819242,817857,direct interaction,pubmed,11461903,FALSE,268653,819242 (268653) 817857,psi-mi
Hoecker U (2001),pull down,MI:0096,268654,direct interaction,817857,819242,direct interaction,pubmed,11461903,FALSE,268654,817857 (268654) 819242,psi-mi
Baudry A (2010),pull down,MI:0096,435190,direct interaction,835842,836259,direct interaction,pubmed,20354196,FALSE,435190,835842 (435190) 836259,psi-mi
Baudry A (2010),pull down,MI:0096,435191,direct interaction,816408,836259,direct interaction,pubmed,20354196,FALSE,435191,816408 (435191) 836259,psi-mi
Wang L (2010),pull down,MI:0096,437108,direct interaction,832518,836259,direct interaction,pubmed,20407420,FALSE,437108,832518 (437108) 836259,psi-mi
Wang L (2010),pull down,MI:0096,437109,direct interaction,819292,836259,direct interaction,pubmed,20407420,FALSE,437109,819292 (437109) 836259,psi-mi
Wang L (2010),affinity chromatography technology,MI:0004,437110,physical association,832518,836259,physical association,pubmed,20407420,FALSE,437110,832518 (437110) 836259,psi-mi
Wang L (2010),affinity chromatography technology,MI:0004,437111,physical association,836259,832518,physical association,pubmed,20407420,FALSE,437111,836259 (437111) 832518,psi-mi
Wang L (2010),affinity chromatography technology,MI:0004,437112,physical association,836259,835842,physical association,pubmed,20407420,FALSE,437112,836259 (437112) 835842,psi-mi
Braun P (2011),two hybrid,MI:0018,596477,direct interaction,832624,836259,direct interaction,pubmed,21798944,FALSE,596477,832624 (596477) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,596847,direct interaction,843037,836259,direct interaction,pubmed,21798944,FALSE,596847,843037 (596847) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,597961,direct interaction,819864,836259,direct interaction,pubmed,21798944,FALSE,597961,819864 (597961) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,599004,direct interaction,838681,836259,direct interaction,pubmed,21798944,FALSE,599004,838681 (599004) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,599155,direct interaction,817905,836259,direct interaction,pubmed,21798944,FALSE,599155,817905 (599155) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,599836,direct interaction,819817,836259,direct interaction,pubmed,21798944,FALSE,599836,819817 (599836) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,599848,direct interaction,830401,836259,direct interaction,pubmed,21798944,FALSE,599848,830401 (599848) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,600130,direct interaction,820954,836259,direct interaction,pubmed,21798944,FALSE,600130,820954 (600130) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,596073,direct interaction,837708,836259,direct interaction,pubmed,21798944,FALSE,596073,837708 (596073) 836259,psi-mi
Braun P (2011),two hybrid,MI:0018,596100,direct interaction,840240,836259,direct interaction,pubmed,21798944,FALSE,596100,840240 (596100) 836259,psi-mi
Saijo Y (2008),affinity chromatography technology,MI:0004,289211,physical association,819242,817857,physical association,pubmed,18722184,FALSE,289211,819242 (289211) 817857,psi-mi
Saijo Y (2008),affinity chromatography technology,MI:0004,289212,physical association,817857,819242,physical association,pubmed,18722184,FALSE,289212,817857 (289212) 819242,psi-mi
Fujiwara S (2008),pull down,MI:0096,296942,direct interaction,835842,836259,direct interaction,pubmed,18562312,FALSE,296942,835842 (296942) 836259,psi-mi
Fujiwara S (2008),affinity chromatography technology,MI:0004,296943,physical association,836259,835842,physical association,pubmed,18562312,FALSE,296943,836259 (296943) 835842,psi-mi
Fujiwara S (2008),affinity chromatography technology,MI:0004,296944,physical association,836259,836132,physical association,pubmed,18562312,FALSE,296944,836259 (296944) 836132,psi-mi
Chen H (2010),pull down,MI:0096,354015,direct interaction,825890,819242,direct interaction,pubmed,20061554,FALSE,354015,825890 (354015) 819242,psi-mi
Chen H (2010),pull down,MI:0096,354020,direct interaction,827857,819242,direct interaction,pubmed,20061554,FALSE,354020,827857 (354020) 819242,psi-mi
Chen H (2010),affinity chromatography technology,MI:0004,354025,physical association,827857,819242,physical association,pubmed,20061554,FALSE,354025,827857 (354025) 819242,psi-mi
Zhu D (2008),pull down,MI:0096,299864,direct interaction,819242,826712,direct interaction,pubmed,18812498,FALSE,299864,819242 (299864) 826712,psi-mi
Zhu D (2008),pull down,MI:0096,299865,direct interaction,819242,820767,direct interaction,pubmed,18812498,FALSE,299865,819242 (299865) 820767,psi-mi
Zhu D (2008),pull down,MI:0096,299866,direct interaction,819242,841743,direct interaction,pubmed,18812498,FALSE,299866,819242 (299866) 841743,psi-mi
Zhu D (2008),pull down,MI:0096,299867,direct interaction,826712,819242,direct interaction,pubmed,18812498,FALSE,299867,826712 (299867) 819242,psi-mi
Zhu D (2008),pull down,MI:0096,299871,direct interaction,820767,819242,direct interaction,pubmed,18812498,FALSE,299871,820767 (299871) 819242,psi-mi
Zhu D (2008),pull down,MI:0096,299875,direct interaction,841743,819242,direct interaction,pubmed,18812498,FALSE,299875,841743 (299875) 819242,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299884,physical association,819242,826712,physical association,pubmed,18812498,FALSE,299884,819242 (299884) 826712,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299885,physical association,819242,820767,physical association,pubmed,18812498,FALSE,299885,819242 (299885) 820767,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299886,physical association,819242,841743,physical association,pubmed,18812498,FALSE,299886,819242 (299886) 841743,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299887,physical association,819242,817857,physical association,pubmed,18812498,FALSE,299887,819242 (299887) 817857,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299888,physical association,820767,819242,physical association,pubmed,18812498,FALSE,299888,820767 (299888) 819242,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299892,physical association,841743,819242,physical association,pubmed,18812498,FALSE,299892,841743 (299892) 819242,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299896,physical association,817857,819242,physical association,pubmed,18812498,FALSE,299896,817857 (299896) 819242,psi-mi
Zhu D (2008),biochemical,MI:0401,299900,colocalization,819242,826712,colocalization,pubmed,18812498,FALSE,299900,819242 (299900) 826712,psi-mi
Zhu D (2008),biochemical,MI:0401,299901,colocalization,819242,820767,colocalization,pubmed,18812498,FALSE,299901,819242 (299901) 820767,psi-mi
Zhu D (2008),biochemical,MI:0401,299902,colocalization,819242,841743,colocalization,pubmed,18812498,FALSE,299902,819242 (299902) 841743,psi-mi
Zhu D (2008),biochemical,MI:0401,299903,colocalization,819242,817857,colocalization,pubmed,18812498,FALSE,299903,819242 (299903) 817857,psi-mi
Maier A (2013),two hybrid,MI:0018,823491,direct interaction,842957,819242,direct interaction,pubmed,23425305,FALSE,823491,842957 (823491) 819242,psi-mi
Maier A (2013),two hybrid,MI:0018,823495,direct interaction,842120,819242,direct interaction,pubmed,23425305,FALSE,823495,842120 (823495) 819242,psi-mi
Maier A (2013),affinity chromatography technology,MI:0004,823499,physical association,842120,819242,physical association,pubmed,23425305,FALSE,823499,842120 (823499) 819242,psi-mi
Maier A (2013),affinity chromatography technology,MI:0004,823501,physical association,842957,819242,physical association,pubmed,23425305,FALSE,823501,842957 (823501) 819242,psi-mi
Huang X (2013),affinity chromatography technology,MI:0004,906230,physical association,827857,819242,physical association,pubmed,24067658,FALSE,906230,827857 (906230) 819242,psi-mi
Huang X (2013),affinity chromatography technology,MI:0004,906234,physical association,819242,817857,physical association,pubmed,24067658,FALSE,906234,819242 (906234) 817857,psi-mi
Huang X (2013),affinity chromatography technology,MI:0004,906236,physical association,817857,819242,physical association,pubmed,24067658,FALSE,906236,817857 (906236) 819242,psi-mi
Lian HL (2011),affinity chromatography technology,MI:0004,1115634,physical association,819242,817857,physical association,pubmed,21511872,FALSE,1115634,819242 (1115634) 817857,psi-mi
Sheerin DJ (2015),two hybrid,MI:0018,1115928,direct interaction,837483,819242,direct interaction,pubmed,25627066,FALSE,1115928,837483 (1115928) 819242,psi-mi
Sheerin DJ (2015),affinity chromatography technology,MI:0004,1115929,physical association,819242,837483,physical association,pubmed,25627066,FALSE,1115929,819242 (1115929) 837483,psi-mi
Sheerin DJ (2015),two hybrid,MI:0018,1115930,direct interaction,816394,819242,direct interaction,pubmed,25627066,FALSE,1115930,816394 (1115930) 819242,psi-mi
Sheerin DJ (2015),fluorescent resonance energy transfer,MI:0055,1115931,direct interaction,837483,819242,direct interaction,pubmed,25627066,FALSE,1115931,837483 (1115931) 819242,psi-mi
Gong W (2008),pull down,MI:0096,1111267,direct interaction,817857,819242,direct interaction,pubmed,19802365,FALSE,1111267,817857 (1111267) 819242,psi-mi
Lu XD (2015),two hybrid,MI:0018,1241674,direct interaction,819242,816394,direct interaction,pubmed,25744387,FALSE,1241674,819242 (1241674) 816394,psi-mi
Lu XD (2015),two hybrid,MI:0018,1241675,direct interaction,819242,837483,direct interaction,pubmed,25744387,FALSE,1241675,819242 (1241675) 837483,psi-mi
Lu XD (2015),protein complementation assay,MI:0090,1241676,direct interaction,819242,816394,direct interaction,pubmed,25744387,FALSE,1241676,819242 (1241676) 816394,psi-mi
Lu XD (2015),protein complementation assay,MI:0090,1241677,direct interaction,819242,837483,direct interaction,pubmed,25744387,FALSE,1241677,819242 (1241677) 837483,psi-mi
Lu XD (2015),genetic interference,MI:0254,1241678,additive genetic interaction defined by inequality,819242,816394,additive genetic interaction defined by inequality,pubmed,25744387,FALSE,1241678,819242 (1241678) 816394,psi-mi
Lu XD (2015),genetic interference,MI:0254,1241679,additive genetic interaction defined by inequality,819242,837483,additive genetic interaction defined by inequality,pubmed,25744387,FALSE,1241679,819242 (1241679) 837483,psi-mi
Lu XD (2015),affinity chromatography technology,MI:0004,1241680,physical association,819242,817857,physical association,pubmed,25744387,FALSE,1241680,819242 (1241680) 817857,psi-mi
Lu XD (2015),two hybrid,MI:0018,1241681,direct interaction,819242,817857,direct interaction,pubmed,25744387,FALSE,1241681,819242 (1241681) 817857,psi-mi
Lu XD (2015),two hybrid,MI:0018,1241682,direct interaction,817857,819242,direct interaction,pubmed,25744387,FALSE,1241682,817857 (1241682) 819242,psi-mi
Zheng X (2013),affinity chromatography technology,MI:0004,817114,physical association,819242,816394,physical association,pubmed,23371951,FALSE,817114,819242 (817114) 816394,psi-mi
Zheng X (2013),two hybrid,MI:0018,817115,direct interaction,819242,816394,direct interaction,pubmed,23371951,FALSE,817115,819242 (817115) 816394,psi-mi
Heijde M (2013),affinity chromatography technology,MI:0004,918247,physical association,836506,819242,physical association,pubmed,24277841,FALSE,918247,836506 (918247) 819242,psi-mi
Heijde M (2013),affinity chromatography technology,MI:0004,918252,physical association,836506,819242,physical association,pubmed,24277841,FALSE,918252,836506 (918252) 819242,psi-mi
Pruneda-Paz JL (2009),two hybrid,MI:0018,1106448,direct interaction,836259,830730,direct interaction,pubmed,19286557,FALSE,1106448,836259 (1106448) 830730,psi-mi
Pruneda-Paz JL (2009),affinity chromatography technology,MI:0004,1106449,physical association,830730,836259,physical association,pubmed,19286557,FALSE,1106449,830730 (1106449) 836259,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507090,physical association,816133,819242,physical association,pubmed,26839287,FALSE,1507090,816133 (1507090) 819242,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507131,physical association,818596,836259,physical association,pubmed,26545401,FALSE,1507131,818596 (1507131) 836259,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507138,physical association,818596,819242,physical association,pubmed,26545401,FALSE,1507138,818596 (1507138) 819242,psi-mi
Hajdu A (2015),two hybrid,MI:0018,1442503,direct interaction,819242,816394,direct interaction,pubmed,26120968,FALSE,1442503,819242 (1442503) 816394,psi-mi
Xu X (2014),affinity chromatography technology,MI:0004,1415204,physical association,819242,816538,physical association,pubmed,24858936,FALSE,1415204,819242 (1415204) 816538,psi-mi